rate_of_unique_words_content,rate_of_non_stop_words_content,rate_of_unique_non_stop_words_content,positive_content,negative_content,polarity_content,subjectivity_content,rate_of_unique_words_title,rate_of_non_stop_words_title,rate_of_unique_non_stop_words_title,positive_title,negative_title,polarity_title,subjectivity_title,site_type,shares,likes
0.34951456310679613,0.6262135922330098,0.6805555555555556,0.9998340018053342,0.00016599819467536217,0.13347222222222221,0.4865277777777777,1.0,0.9090909090909091,0.9090909090909091,0.881479806033365,0.11852019396663416,-0.09999999999999998,0.6,news,109,109
0.3270223752151463,0.6058519793459552,0.8105263157894737,1.0,3.109590746286172e-15,0.09660278745644599,0.41631823461091755,1.0,0.75,0.75,0.9265583387080475,0.07344166129195039,0.0,0.0,news,278,278
0.33658536585365856,0.48292682926829267,0.7681159420289855,0.9999637121511057,3.6287848880938205e-05,0.14265138154027043,0.4204438565549676,1.0,0.7222222222222222,0.7222222222222222,0.01559314152977978,0.9844068584702192,-0.1,0.4,news,407,407
0.45454545454545453,0.6115702479338843,0.8090909090909091,0.9999998953492844,1.0465071904011184e-07,0.07713903743315506,0.5532085561497327,1.0,0.7692307692307693,0.7692307692307693,0.09123194931556418,0.908768050684438,0.0,0.0,news,417,417
0.3123425692695214,0.6095717884130982,0.8548387096774194,0.9999999999988968,1.0910192750869413e-12,-0.027380952380952374,0.35085034013605443,1.0,0.8666666666666667,0.8666666666666667,0.8985942142644471,0.10140578573555382,0.03,0.31999999999999995,news,113,113
0.3911671924290221,0.6277602523659306,0.8870967741935484,0.9999999999999212,4.3026136587060317e-14,0.13073232323232323,0.31707070707070706,1.0,0.8,0.8,0.35603537988133677,0.6439646201186615,0.08,0.26999999999999996,news,314,314
0.27842227378190254,0.617169373549884,0.8666666666666667,0.9999999998560293,1.439605151561012e-10,0.034876543209876536,0.437610229276896,1.0,0.5,0.5,0.11435843999598908,0.8856415600040097,-0.16666666666666666,0.06666666666666667,news,205,205
0.2391304347826087,0.6027667984189723,0.8181818181818182,0.995607152337267,0.004392847662734926,0.08396464646464646,0.3016414141414141,1.0,0.7777777777777778,0.7777777777777778,0.8940808754892915,0.10591912451070705,-0.7,0.2,news,269,269
0.3060897435897436,0.5264423076923077,0.856020942408377,1.0,1.1631674748613893e-20,0.08268705289981884,0.49243038285591473,1.0,0.75,0.75,0.7390539800612164,0.2609460199387844,0.0,0.0,news,593,593
0.31881533101045295,0.6167247386759582,0.8825136612021858,1.0,1.2951484617167801e-23,-0.004409839132061358,0.3236765806210251,1.0,0.875,0.875,0.8742430162141049,0.1257569837858957,0.0,0.0,news,832,832
0.3169601482854495,0.5764596848934198,0.8976608187134503,1.0,5.2324248521043145e-18,0.0612950937950938,0.39577976421726446,0.8461538461538461,0.8461538461538461,0.8181818181818182,0.7151941344514614,0.28480586554853976,0.0,0.0,news,150,150
0.4051724137931034,0.6637931034482759,0.7659574468085106,0.9714190237952242,0.028580976204766757,-0.009999999999999998,0.14666666666666667,1.0,0.6666666666666666,0.6666666666666666,0.7106526507665657,0.2893473492334343,0.0,0.0,news,297,297
0.30761316872427985,0.5606995884773662,0.8729096989966555,1.0,1.3011836476257817e-16,0.21298398733882606,0.5010958694829661,1.0,0.6153846153846154,0.6153846153846154,0.8687709550053596,0.13122904499464288,0.24444444444444446,0.45555555555555555,news,140,140
0.3507751937984496,0.5872093023255814,0.7845303867403315,0.9998419642670124,0.00015803573297212134,0.191031746031746,0.4758855472013366,0.5555555555555556,0.7777777777777778,1.0,0.8586323039864312,0.14136769601356922,0.0,0.0,news,103,103
0.25,0.47865853658536583,0.7682926829268293,0.9997849337319838,0.00021506626803293404,0.012418300653594767,0.31862745098039214,1.0,0.5714285714285714,0.5714285714285714,0.4657546061035458,0.5342453938964556,0.0,0.0,news,320,320
0.2160945413618458,0.6899268429938098,0.9166666666666666,1.0,1.033715521596969e-21,0.04169366685324131,0.3705123009378328,1.0,0.5833333333333334,0.5833333333333334,0.8026378078706263,0.1973621921293738,0.55,0.7,news,799,799
0.23222748815165878,0.533175355450237,0.7551020408163265,0.9999993489777486,6.510222190077557e-07,0.12427930094596758,0.529179092512426,1.0,0.7142857142857143,0.7142857142857143,0.9521863561654235,0.04781364383457717,-0.030555555555555558,0.38055555555555554,news,590,590
0.3314447592067989,0.6473087818696884,0.8418803418803419,1.0,2.582430301715885e-18,0.10366194411648955,0.49097992916174726,1.0,1.0,1.0,0.8541647684425494,0.14583523155744912,0.3333333333333333,0.6666666666666666,news,802,802
0.3797909407665505,0.5139372822299652,0.7935779816513762,0.9999999990838513,9.161782976148181e-10,0.11659709338280765,0.4267238713667286,1.0,0.5714285714285714,0.5714285714285714,0.7180283615963772,0.28197163840362166,0.033333333333333326,0.3333333333333333,news,208,208
0.3699186991869919,0.5670731707317073,0.7692307692307693,0.9999999999995272,4.380040262744952e-13,0.002413127413127412,0.3516731016731017,1.0,0.8181818181818182,0.8181818181818182,0.8126751753440914,0.18732482465590902,0.0,0.0,news,206,206
0.41732283464566927,0.5393700787401575,0.7075471698113207,0.9999431671385225,5.683286145667711e-05,0.24032351576994437,0.4794398062255204,0.8333333333333334,0.5,0.6,0.9091769768130857,0.0908230231869152,0.6000000000000001,0.9,news,326,326
0.3804347826086957,0.592391304347826,0.8571428571428571,0.9999985628483266,1.4371516605883838e-06,0.305988455988456,0.4028318903318903,1.0,0.6666666666666666,0.6666666666666666,0.8092415978966515,0.19075840210334774,0.0,0.125,news,103,103
0.437984496124031,0.5852713178294574,0.7876106194690266,0.9999999918519031,8.148094608503422e-09,0.2398268398268398,0.547041847041847,1.0,0.7,0.7,0.5192463520619218,0.4807536479380788,0.5,0.5,news,564,564
0.31017369727047145,0.6066997518610422,0.848,1.0,2.032008813255851e-15,0.10198531153755033,0.3753719497749348,1.0,0.875,0.875,0.4459537080372709,0.5540462919627287,0.0,0.0,news,119,119
0.45925925925925926,0.6074074074074074,0.7903225806451613,0.9980558341935097,0.0019441658064848998,0.20397276334776338,0.48887987012987016,1.0,0.7777777777777778,0.7777777777777778,0.6622282376469038,0.3377717623530949,0.25,0.3333333333333333,news,891,891
0.2533889468196038,0.5630865484880083,0.8271604938271605,0.9999999998392445,1.6078473683251736e-10,0.1609487734487734,0.50747113997114,0.8181818181818182,0.6363636363636364,0.5555555555555556,0.47368129253874725,0.526318707461254,0.0,0.0,news,457,457
0.40236686390532544,0.6390532544378699,0.8455882352941176,0.999999998078105,1.9219172588752396e-09,-0.005589826839826844,0.4271199633699633,0.8181818181818182,1.0,1.0,0.9985575910500382,0.001442408949962903,0.0,0.0,news,167,167
0.5076142131979695,0.5329949238578681,0.72,0.9999998419367431,1.580632377773707e-07,0.206233164983165,0.63006734006734,1.0,0.9090909090909091,0.9090909090909091,0.37066383203437964,0.6293361679656202,0.3333333333333333,0.6666666666666666,news,809,809
0.27413127413127414,0.528957528957529,0.7816901408450704,0.999999999776676,2.2331969220894335e-10,0.1129281949934124,0.48035243741765493,0.875,0.5625,0.6428571428571429,0.2410809919521056,0.7589190080478955,0.2,0.1,news,443,443
0.2815126050420168,0.49369747899159666,0.7761194029850746,0.9999999822964077,1.7703583431258186e-08,0.06287414965986396,0.4996598639455782,1.0,0.8333333333333334,0.8333333333333334,0.46709837737732407,0.5329016226226782,0.0,0.75,news,161,161
0.35731414868105515,0.5971223021582733,0.7986577181208053,0.9999999999999212,4.5971939558064e-14,0.15,0.39166666666666666,1.0,0.9166666666666666,0.9166666666666666,0.8272826571410982,0.17271734285890075,0.0,0.0,news,359,359
0.3308270676691729,0.5614035087719298,0.7954545454545454,0.9999999999482273,5.1748002218725565e-11,-0.12613636363636363,0.49583333333333324,1.0,0.8,0.8,0.8434093970581777,0.15659060294182167,-0.2,0.35,news,151,151
0.2763605442176871,0.58078231292517,0.8984615384615384,1.0,2.0975541558493232e-24,0.030618686868686875,0.37269532055246335,1.0,0.875,0.875,0.34913697075777717,0.6508630292422215,0.0,0.0,news,257,257
0.30292397660818715,0.5497076023391813,0.8532818532818532,1.0,2.1079524412321497e-17,0.10069823854306614,0.48913195999402903,1.0,0.6,0.6,0.6530099190973583,0.34699008090264255,0.7,0.6000000000000001,news,276,276
0.3669724770642202,0.6100917431192661,0.725,0.9214563602335637,0.07854363976644069,0.22020833333333334,0.39666666666666667,1.0,0.8571428571428571,0.8571428571428571,0.5690181452125265,0.430981854787475,0.0,0.0,news,201,201
0.43243243243243246,0.6126126126126126,0.7291666666666666,0.9922311735817936,0.00776882641821581,0.04954545454545454,0.5368181818181819,1.0,0.7777777777777778,0.7777777777777778,0.5894090333923988,0.4105909666076009,0.13636363636363635,0.45454545454545453,news,388,388
0.30700447093889716,0.639344262295082,0.8786407766990292,1.0,3.548282303752646e-20,0.13672727272727273,0.33118181818181824,0.8947368421052632,0.7894736842105263,0.7647058823529411,0.9967177392525062,0.00328226074749355,0.0,0.0,news,118,118
0.19333333333333333,0.5316666666666666,0.7327586206896551,0.9999505029388174,4.94970611766551e-05,-0.06812363834422656,0.44546840958605655,1.0,0.6666666666666666,0.6666666666666666,0.1238800154655146,0.876119984534485,0.0,0.0,news,105,105
0.26666666666666666,0.5611111111111111,0.7152777777777778,0.9999999346881984,6.531181107806952e-08,-0.14499034992784993,0.5499256854256853,1.0,1.0,1.0,0.7584131311469618,0.24158686885303696,-0.5,0.5,news,281,281
0.3296187683284457,0.546041055718475,0.9163701067615658,1.0,4.536869423896788e-58,0.06736116837307311,0.39940642250166053,0.8333333333333334,0.6666666666666666,0.8,0.7743390778311123,0.22566092216888708,-0.0625,0.0625,news,414,414
0.3291139240506329,0.4706559263521289,0.8391608391608392,1.0,1.0506042786830723e-17,0.002843915343915347,0.43398895790200137,1.0,0.6363636363636364,0.6363636363636364,0.8729022189595719,0.12709778104042987,0.8,0.75,news,540,540
0.4183168316831683,0.6138613861386139,0.8224852071005917,0.9999999999902286,9.793460543798784e-12,-0.029310344827586213,0.3022988505747127,1.0,0.8181818181818182,0.8181818181818182,0.9067892864790521,0.09321071352094651,-0.16666666666666666,0.43333333333333335,news,516,516
0.27661510464058237,0.5969062784349408,0.8782894736842105,1.0,1.4422722523863382e-18,0.18976145889067245,0.5284412341715713,1.0,0.8333333333333334,0.8333333333333334,0.24139539043336086,0.7586046095666391,0.0,0.0,news,248,248
0.4791666666666667,0.4875,0.7217391304347827,0.9999992145145061,7.854854776851337e-07,0.2813988095238095,0.5647321428571428,1.0,0.6666666666666666,0.6666666666666666,0.28856483777913017,0.7114351622208701,0.0,0.0,news,123,123
1.0,0.6666666666666666,0.6666666666666666,0.34094345171790297,0.6590565482820959,0.0,1.0,1.0,0.5714285714285714,0.5714285714285714,0.6081445506616658,0.3918554493383339,0.0,1.0,news,700,700
0.3492176386913229,0.5782361308677099,0.9164969450101833,1.0,4.010710543385408e-56,0.16777890894416317,0.4426010712451388,1.0,0.75,0.75,0.46973557128738885,0.5302644287126101,0.2857142857142857,0.5357142857142857,news,550,550
0.37279596977329976,0.5591939546599496,0.777027027027027,0.9999999999999212,6.140152845486911e-14,0.12286324786324784,0.5183760683760683,0.8461538461538461,0.6923076923076923,0.6363636363636364,0.6096752780407708,0.39032472195923146,0.0,0.0,news,154,154
0.5444444444444444,0.5888888888888889,0.7142857142857143,0.9997878537191542,0.00021214628085966552,0.13008658008658008,0.5389943389943389,1.0,0.9,0.9,0.12631662065000612,0.8736833793499931,0.3333333333333333,0.6666666666666666,news,441,441
0.4323308270676692,0.6390977443609023,0.8260869565217391,0.9998606652860936,0.0001393347138868685,0.27045454545454545,0.5924242424242423,1.0,0.6666666666666666,0.6666666666666666,0.276074845145531,0.7239251548544694,0.0,0.0,news,750,750
0.31790865384615385,0.5336538461538461,0.9130434782608695,1.0,9.645214858951637e-35,0.049850386478293464,0.40522794389073435,1.0,0.5555555555555556,0.5555555555555556,0.45070723927779355,0.5492927607222057,-0.9,1.0,news,266,266
0.3788546255506608,0.5374449339207048,0.7093023255813954,0.9996827785975886,0.00031722140241967795,-0.21730769230769229,0.49166666666666664,1.0,0.8571428571428571,0.8571428571428571,0.667004377704388,0.33299562229561247,-0.2,0.4,news,163,163
0.4073275862068966,0.5862068965517241,0.7936507936507936,0.9999978481060728,2.1518939011189055e-06,0.021081504702194356,0.37285788923719954,1.0,0.6666666666666666,0.6666666666666666,0.48179059530242113,0.5182094046975787,0.0,0.0,news,657,657
0.5021834061135371,0.5720524017467249,0.7739130434782608,0.9999999999994484,5.698975416257617e-13,0.09837121212121212,0.4286580086580086,1.0,0.7,0.7,0.9827321467151338,0.017267853284865794,0.16,0.5399999999999999,news,297,297
0.3713235294117647,0.5753676470588235,0.8118811881188119,1.0,7.549986799484078e-16,0.11299603174603177,0.4387896825396825,1.0,0.9,0.9,0.7320842080697387,0.2679157919302611,0.0,0.0,news,581,581
0.4788732394366197,0.6666666666666666,0.8333333333333334,0.999999999578529,4.214687004841445e-10,0.019128787878787877,0.4526515151515151,1.0,0.7777777777777778,0.7777777777777778,0.19557703339554033,0.8044229666044608,-0.3333333333333333,0.6666666666666666,news,233,233
0.47842401500938087,0.6041275797373359,0.8274509803921568,1.0,2.0663111560005001e-19,0.04590708674042007,0.3595818687485355,1.0,0.8571428571428571,0.8571428571428571,0.9808664883457514,0.0191335116542531,-0.07500000000000001,0.30000000000000004,news,313,313
0.2680327868852459,0.5836065573770491,0.8685015290519877,1.0,1.4731367971679646e-27,0.13982551852431374,0.48235254437664077,1.0,0.9166666666666666,0.9166666666666666,0.8087987949147776,0.1912012050852223,0.3666666666666667,0.7000000000000001,news,200,200
1.0,0.875,0.875,0.9895162253549101,0.01048377464508848,0.13636363636363635,0.45454545454545453,0.8888888888888888,0.7777777777777778,0.75,0.947485914944375,0.05251408505562471,0.0,0.0,news,142,142
0.31202046035805625,0.47570332480818417,0.7131147540983607,0.9999999965684219,3.431565524764843e-09,0.12448907681465822,0.4000780227524413,1.0,0.5,0.5,0.8360184573204996,0.16398154267950096,0.3,0.45,news,105,105
0.3252212389380531,0.6084070796460177,0.8299319727891157,0.9947153083559084,0.005284691644090778,0.044776962168266515,0.33579898362507055,1.0,0.875,0.875,0.5987528611107692,0.4012471388892292,0.0,0.0,news,170,170
0.33587786259541985,0.566793893129771,0.8011363636363636,0.9999922634680863,7.736531935109313e-06,0.13438552188552186,0.36140046296296297,0.875,0.8125,0.7857142857142857,0.31361172458308534,0.6863882754169147,0.0,0.0,news,910,910
0.3492822966507177,0.5598086124401914,0.8082191780821918,0.9999999999889677,1.0967349834592114e-11,0.058151996151996156,0.4471697931697931,1.0,0.8666666666666667,0.8666666666666667,0.7064569601232686,0.2935430398767289,0.0,0.0,news,224,224
0.5529411764705883,0.6470588235294118,0.7872340425531915,0.999089653307402,0.000910346692613974,-0.1275,0.4533333333333333,1.0,1.0,1.0,0.6239064126176387,0.37609358738236015,0.0,0.0,news,131,131
0.2822085889570552,0.5184049079754601,0.822463768115942,0.9999999999998423,1.6284909744111556e-13,0.12005223037831732,0.3659608507434594,1.0,0.75,0.75,0.24874287583955262,0.7512571241604481,0.0,0.0,news,489,489
0.39464882943143814,0.5317725752508361,0.7372881355932204,0.9999999996564245,3.435567695728176e-10,0.05118371212121213,0.31273674242424243,1.0,0.8461538461538461,0.8461538461538461,0.5333188515401894,0.46668114845980924,0.0,0.0,news,384,384
0.3791208791208791,0.6291208791208791,0.7898550724637681,0.9999999995650145,4.350044838461485e-10,0.29090909090909084,0.459280303030303,1.0,0.8125,0.8125,0.04309816180742464,0.9569018381925741,0.16666666666666666,0.3333333333333333,news,312,312
0.4119601328903654,0.5980066445182725,0.7983870967741935,0.9999999629137091,3.708628499864559e-08,0.02564935064935064,0.48387445887445896,1.0,0.7142857142857143,0.7142857142857143,0.07562311891000924,0.924376881089989,0.0,0.0,news,101,101
0.41304347826086957,0.5826086956521739,0.7578947368421053,0.9996069075245598,0.0003930924754391417,0.14886363636363636,0.21022727272727273,0.7333333333333333,0.7333333333333333,0.8181818181818182,0.8423043922829824,0.1576956077170158,0.2,0.225,news,151,151
0.3858093126385809,0.5920177383592018,0.8448275862068966,1.0,2.2996868444364294e-15,0.24007352941176469,0.39779411764705885,1.0,0.7777777777777778,0.7777777777777778,0.8907625845156653,0.10923741548433342,0.25,0.3333333333333333,news,150,150
0.34024896265560167,0.5933609958506224,0.8252032520325203,0.9999999997869202,2.1312720181541836e-10,0.216607527263265,0.46249970430298304,1.0,0.6363636363636364,0.6363636363636364,0.1661841134363788,0.8338158865636222,0.2857142857142857,0.5357142857142857,news,246,246
0.5,0.6428571428571429,0.7969924812030075,0.9999677776181921,3.2222381834317966e-05,0.02192234848484848,0.3752570346320345,1.0,0.8,0.8,0.2588614577864574,0.7411385422135416,0.26666666666666666,0.3833333333333333,news,124,124
0.5,0.5290697674418605,0.6046511627906976,0.9979446031104479,0.0020553968895416835,0.1933164983164983,0.5985185185185186,1.0,0.5714285714285714,0.5714285714285714,0.5453592152408482,0.45464078475914976,0.16666666666666666,0.3833333333333333,news,619,619
0.3756906077348066,0.6224677716390423,0.8676470588235294,0.9999999999998423,1.306603851771061e-13,-0.02452501202501202,0.31439153439153433,1.0,0.8888888888888888,0.8888888888888888,0.9418505896380575,0.05814941036194163,0.275,0.425,news,269,269
0.21727833712244235,0.5180253329002923,0.9312406576980568,1.0,1.855231282145753e-55,0.0808271884946526,0.44733688560243595,1.0,0.8,0.8,0.48138172418347486,0.5186182758165248,0.0,0.0,news,244,244
0.5545722713864307,0.7197640117994101,0.8829787234042553,0.9999993689924247,6.310075889679813e-07,-6.4051328343759035e-18,0.1621794871794872,1.0,0.8,0.8,0.9186875969509462,0.08131240304905168,0.0,0.0,news,185,185
0.33067729083665337,0.6254980079681275,0.8594377510040161,1.0,2.0250287325491455e-18,0.019572829131652664,0.26050420168067223,1.0,0.7777777777777778,0.7777777777777778,0.9635668332551011,0.03643316674489858,0.0,0.0,news,120,120
